"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"96271","MILITARY","APO","AP","PRIMARY",,,"AS-KR-CAMP HUMPHREYS","false",,,
"96275","MILITARY","APO","AP","PRIMARY",,,"AS-KR-SUWON  AIR BASE","false",,,
"96276","MILITARY","APO","AP","PRIMARY",,,"AS-KR-INCHEON  AERIAL  MAIL TERMINAL","false",,,
"96278","MILITARY","APO","AP","PRIMARY",,,"AS-KR-OSAN AIR BASE","false",,,
"96283","MILITARY","APO","AP","PRIMARY",,,"AS-KR-CAMP MARKET","false",,,
"96284","MILITARY","APO","AP","PRIMARY",,,"NA-US-","false",,,
"96303","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96306","MILITARY","FPO","AP","PRIMARY",,,"AS-KR-FISCY DET ATSUGI","false",,,
"96309","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-KANSAI INT AIRPORT","false",,,
"96310","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-MCAS IWAKUNI","false",,,
"96319","MILITARY","APO","AP","PRIMARY",,,"AS-JP-MISAWA  AIR BASE","false",,,
"96321","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-HARIO FAMILY  HOUSING  AREA","false",,,
"96322","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-FISCY DET SASEBO","false",,,
"96323","MILITARY","APO","AP","PRIMARY",,,"AS-JP-YOKOTA  AIR BASE","false",,,
"96326","MILITARY","APO","AP","PRIMARY",,,"AS-JP-YOKOTA  AIR BASE","false",,,
"96328","MILITARY","APO","AP","PRIMARY",,,"AS-JP-YOKOTA  AIR BASE","false",,,
"96330","MILITARY","APO","AP","PRIMARY",,,"AS-JP-PCDA AAFES","false",,,
"96336","MILITARY","APO","AP","PRIMARY",,,"AS-JP-NARITA  INTL AIRPORT","false",,,
"96337","MILITARY","APO","AP","PRIMARY",,,"AS-JP-NEW SANNO  HOTEL","false",,,
"96338","MILITARY","APO","AP","PRIMARY",,,"AS-JP-CAMP ZAMA","false",,,
"96339","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-ORIENT SHIELD","false",,,
"96343","MILITARY","APO","AP","PRIMARY",,,"AS-JP-CAMP ZAMA","false",,,
"96346","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-NAVSHIPYD AND IMF DET YOKO","false",,,
"96347","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-FMC YOKOHAMA","false",,,
"96348","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-FISCY DET NEGISHI","false",,,
"96349","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-U.S. FISC YOKOSUKA","false",,,
"96350","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-YOKOSUKA NAVAL HOSPITAL","false",,,
"96351","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-FISC YOKOSUKA DET","false",,,
"96362","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-CAMP LESTER - OKINAWA NAVAL HOSPITAL","false",,,
"96365","MILITARY","APO","AP","PRIMARY",,,"AS-JP-MAIL CONTROL ACTIVITY","false",,,
"96367","MILITARY","APO","AP","PRIMARY",,,"AS-JP-KADENA AIR BASE","false",,,
"96368","MILITARY","APO","AP","PRIMARY",,,"AS-JP-KADENA  AIR BASE","false",,,
"96370","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-FISC YOKOSUKA DET. OKINAWA","false",,,
"96372","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC MCB BUTLER","false",,,
"96373","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC MCB BUTLER","false",,,
"96374","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC MCB BUTLER","false",,,
"96375","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-CAMP KINSER","false",,,
"96376","MILITARY","APO","AP","PRIMARY",,,"AS-JP-USMC TORII STATION","false",,,
"96377","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC CAMP COURTNEY","false",,,
"96378","MILITARY","APO","AP","PRIMARY",,,"AS-JP-USMC CATC CAMP FUJI","false",,,
"96379","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC CAMP FOSTER","false",,,
"96384","MILITARY","APO","AP","PRIMARY",,,"AS-JP-USMC CAMP HANSEN","false",,,
"96386","MILITARY","APO","AP","PRIMARY",,,"AS-JP-USMC MCAS FUTENMA","false",,,
"96387","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC CAMP FUJI","false",,,
"96388","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-USMC CAMP SCHWAB","false",,,
"96401","MILITARY","APO","AP","PRIMARY",,,"NA-PH-ZAMBOANGA","false",,,
"96426","MILITARY","FPO","AP","PRIMARY",,,"ME-IQ-CAMP TAQADDUM","false",,,
"96427","MILITARY","FPO","AP","PRIMARY",,,"ME-AF-USMC MOBILE  MARFORPAC","false",,,
"96444","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96447","MILITARY","APO","AP","PRIMARY",,,"AS-TH-COBRA GOLD - BANGKOK","false",,,
"96501","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96502","MILITARY","FPO","AP","PRIMARY",,,"AS-ID-FISC DETACHMENT JAKARTA","false",,,
"96503","MILITARY","FPO","AP","PRIMARY",,,"AS-TH-BANGKOK","false",,,
"96507","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96510","MILITARY","FPO","AP","PRIMARY",,,"NA-CA-NANOOSE TEST RANGE","false",,,
"96511","MILITARY","FPO","AP","PRIMARY",,,"NA-CA-CANADIAN FORCES STATION, BC","false",,,
"96515","MILITARY","DPO","AP","PRIMARY",,,"NA-PH-FISC DET MANILLA","false",,,
"96516","MILITARY","FPO","AP","PRIMARY",,,"NA-PH-FISC DET MANILLA","false",,,
"96517","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96518","MILITARY","FPO","AP","PRIMARY",,,"NA-US-WAKE ISLAND","true",,,
"96520","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96521","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96522","MILITARY","FPO","AP","PRIMARY",,,"AS-CN-FISC DET SSO HKG","false",,,
"96530","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96531","MILITARY","FPO","AP","PRIMARY",,,"PO-NZ-OL-E DET 4 PACAF AIRPS - CHRISTCHURCH","false",,,
"96532","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96534","MILITARY","FPO","AP","PRIMARY",,,"AS-SG-FISC DET SINGAPORE","false",,,
"96535","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96537","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96538","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96540","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96541","MILITARY","APO","AP","PRIMARY",,,"NA-US-","false",,,
"96542","MILITARY","APO","AP","PRIMARY",,,"NA-US-","false",,,
"96543","MILITARY","APO","AP","PRIMARY",,,"NA-US-","false",,,
"96544","MILITARY","FPO","AP","PRIMARY",,,"AS-TH-CSF-536 UTAPAO BANGKOD","false",,,
"96546","MILITARY","APO","AP","PRIMARY",,,"AS-TH-BANGKOK APO","false",,,
"96548","MILITARY","APO","AP","PRIMARY",,,"AU-AU-ALICE SPRINGS","false",,,
"96549","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96550","MILITARY","APO","AP","PRIMARY",,,"AU-AU-NAVY MOBILE  UNIT DISPATCHING - SYDNEY","false",,,
"96551","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96552","MILITARY","APO","AP","PRIMARY",,,"AS-TH-NAVAL OPERATION BANGKOK","false",,,
"96553","MILITARY","APO","AP","PRIMARY",,,"AU-AU-SYDNEY  AERIAL  MAIL TERMINAL","false",,,
"96554","MILITARY","DPO","AP","PRIMARY",,,"AU-AU-US CONSULATE - SYDNEY","false",,,
"96555","MILITARY","APO","AP","PRIMARY",,,"NA-MH-KWAJALEIN MISSILE  RANGE","false",,,
"96557","MILITARY","APO","AP","PRIMARY",,,"NA-MH-ROI-NAMUR ISLAND","false",,,
"96562","MILITARY","DPO","AP","PRIMARY",,,"NA-US-","false",,,
"96577","MILITARY","APO","AP","PRIMARY",,,"AU-AU-LEARMOUTH OBSERVATORY","false",,,
"96595","MILITARY","FPO","AP","PRIMARY",,,"NA-IO-NAVAL SUPPORT FACILITY, DIEGO GARCIA","false",,,
"96598","MILITARY","FPO","AP","PRIMARY",,,"NA-US-SOUTH POLE STATION - AMUNDSEN-SCOTT","false",,,
"96599","MILITARY","FPO","AP","PRIMARY",,,"WW-AQ-OL F DET 4 PACAF AIRPS/APO - MCMURDO STATION","false",,,
"96601","MILITARY","FPO","AP","PRIMARY",,,"AS-JP-US FLEET ACTIVITIES SASEBO","false",,,
"96602","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96603","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96604","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96605","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96606","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96607","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96608","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96609","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96610","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96611","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96612","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96613","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96614","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96615","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96616","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96617","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96619","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96620","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96621","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96622","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96624","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96628","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96629","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96643","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96650","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96657","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96660","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96661","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96662","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96663","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96664","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96665","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96666","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96667","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96668","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96669","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96670","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96671","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96672","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96673","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96674","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96675","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96677","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96678","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96679","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96681","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96682","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96683","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96686","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96687","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"96698","MILITARY","FPO","AP","PRIMARY",,,"NA-US-","false",,,
"56901","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.90,-77.04,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56902","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.89,-77.03,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56904","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.89,-77.03,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56915","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.92,-76.99,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56920","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.90,-77.04,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56933","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.86,-76.99,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56944","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.86,-76.99,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56945","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.89,-77.03,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56950","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.89,-77.03,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56965","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.89,-77.03,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"56972","UNIQUE","PARCEL RETURN SERVICE","DC","PRIMARY",38.86,-76.99,"NA-US-DC-PARCEL RETURN SERVICE","false",,,
"01133","UNIQUE","SPRINGFIELD","MA","PRIMARY",42.10,-72.59,"NA-US-MA-SPRINGFIELD","true",,,
"01195","STANDARD","SPRINGFIELD","MA","PRIMARY",42.10,-72.58,"NA-US-MA-SPRINGFIELD","true",,,
"01806","UNIQUE","WOBURN","MA","PRIMARY",42.47,-71.15,"NA-US-MA-WOBURN","true",,,
"01808","UNIQUE","WOBURN","MA","PRIMARY",42.50,-71.12,"NA-US-MA-WOBURN","true",,,
"02031","STANDARD","EAST MANSFIELD","MA","PRIMARY",42.02,-71.17,"NA-US-MA-EAST MANSFIELD","true",,,
"02207","UNIQUE","BOSTON","MA","PRIMARY",42.35,-71.05,"NA-US-MA-BOSTON","true",,,
"02216","UNIQUE","BOSTON","MA","PRIMARY",42.34,-71.07,"NA-US-MA-BOSTON","true",,,
"02239","UNIQUE","CAMBRIDGE","MA","PRIMARY",42.36,-71.10,"NA-US-MA-CAMBRIDGE","true",,,
"02636","STANDARD","CENTERVILLE","MA","PRIMARY",41.64,-70.34,"NA-US-MA-CENTERVILLE","true",,,
"02854","STANDARD","NORTH KINGSTOWN","RI","PRIMARY",41.59,-71.45,"NA-US-RI-NORTH KINGSTOWN","true",,,
"04075","STANDARD","SEBAGO LAKE","ME","PRIMARY",43.85,-70.63,"NA-US-ME-SEBAGO LAKE","true",,,
"04467","PO BOX","OLAMON","ME","PRIMARY",45.12,-68.61,"NA-US-ME-OLAMON","true",,,
"06386","UNIQUE","WATERFORD","CT","PRIMARY",41.33,-72.13,"NA-US-CT-WATERFORD","true",,,
"06454","UNIQUE","MERIDEN","CT","PRIMARY",41.54,-72.80,"NA-US-CT-MERIDEN","true",,,
"06497","STANDARD","STRATFORD","CT","PRIMARY",41.19,-73.12,"NA-US-CT-STRATFORD","true",,,
"06832","UNIQUE","GREENWICH","CT","PRIMARY",41.02,-73.62,"NA-US-CT-GREENWICH","true",,,
"06842","UNIQUE","NEW CANAAN","CT","PRIMARY",41.14,-73.49,"NA-US-CT-NEW CANAAN","true",,,
"07182","UNIQUE","NEWARK","NJ","PRIMARY",40.73,-74.17,"NA-US-NJ-NEWARK","true",,,
"07194","UNIQUE","NEWARK","NJ","PRIMARY",40.73,-74.17,"NA-US-NJ-NEWARK","true",,,
"07309","STANDARD","JERSEY CITY","NJ","PRIMARY",40.71,-74.03,"NA-US-NJ-JERSEY CITY","true",,,
"07477","UNIQUE","WAYNE","NJ","PRIMARY",40.92,-74.27,"NA-US-NJ-WAYNE","true",,,
"07983","UNIQUE","WHIPPANY","NJ","PRIMARY",40.82,-74.41,"NA-US-NJ-WHIPPANY","true",,,
"08922","UNIQUE","NEW BRUNSWICK","NJ","PRIMARY",40.48,-74.45,"NA-US-NJ-NEW BRUNSWICK","true",,,
"08988","UNIQUE","NEW BRUNSWICK","NJ","PRIMARY",40.45,-74.48,"NA-US-NJ-NEW BRUNSWICK","true",,,
"09001","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09031","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09036","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09045","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09056","MILITARY","APO","AE","PRIMARY",,,"EU-DE-FUNARI BARRACKS","true",,,
"09074","MILITARY","APO","AE","PRIMARY",,,"NA-DE-","true",,,
"09076","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09080","MILITARY","APO","AE","PRIMARY",,,"EU-DE-BONN","true",,,
"09089","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09110","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09165","MILITARY","APO","AE","PRIMARY",,,"NA-DE-","true",,,
"09166","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09169","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09175","MILITARY","APO","AE","PRIMARY",,,"NA-DE-","true",,,
"09182","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09183","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09185","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09212","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09225","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09244","MILITARY","APO","AE","PRIMARY",,,"NA-DE-","true",,,
"09252","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09262","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09266","MILITARY","APO","AE","PRIMARY",,,"EU-DE-HAMMOND BARRACKS","true",,,
"09318","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09322","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-FOB STRYKER","true",,,
"09324","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09336","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-FOB WARHORSE","true",,,
"09339","MILITARY","APO","AE","PRIMARY",,,"AS-TM-ASHGABAT","true",,,
"09346","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09351","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-MOSUL (Airstop)","true",,,
"09358","MILITARY","APO","AE","PRIMARY",,,"AF-SC-PORT VICTORIA","true",,,
"09361","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-FOB FALCON","true",,,
"09362","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-FOB NORMANDY","true",,,
"09371","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09375","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-CAMP BUCCA / UM QASR","true",,,
"09376","MILITARY","FPO","AE","PRIMARY",,,"ME-AF-USMC GARMSIR","true",,,
"09377","MILITARY","FPO","AE","PRIMARY",,,"ME-AF-USMC MAYWAND","true",,,
"09381","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-AL TAQQADUM","true",,,
"09386","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09388","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09389","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-CAMP AL ASAD (Airstop)","true",,,
"09390","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09402","MILITARY","APO","AE","PRIMARY",,,"NA-GB-FISCSI DET MILDENHALL","true",,,
"09409","MILITARY","FPO","AE","PRIMARY",,,"NA-US-","true",,,
"09420","MILITARY","FPO","AE","PRIMARY",,,"NA-US-","true",,,
"09456","MILITARY","APO","AE","PRIMARY",,,"NA-GB-FAIRFORD","true",,,
"09499","MILITARY","FPO","AE","PRIMARY",,,"NA-US-","true",,,
"09601","MILITARY","APO","AE","PRIMARY",,,"EU-IT-AVIANO","true",,,
"09612","MILITARY","FPO","AE","PRIMARY",,,"NA-US-","true",,,
"09619","MILITARY","FPO","AE","PRIMARY",,,"NA-US-","true",,,
"09644","MILITARY","FPO","AE","PRIMARY",,,"NA-US-","true",,,
"09740","MILITARY","APO","AE","PRIMARY",,,"EU-BE-ANTWERP LSA","true",,,
"09746","MILITARY","APO","AE","PRIMARY",,,"EU-FR-NRDC - LILLE","true",,,
"09753","MILITARY","APO","AE","PRIMARY",,,"EU-BG-NOVO SELO TRAINING AREA","true",,,
"09754","MILITARY","APO","AE","PRIMARY",,,"EU-BE-DAUMIERIE KASERNE","true",,,
"09755","MILITARY","APO","AE","PRIMARY",,,"EU-BE-650TH MI GRP","true",,,
"09756","MILITARY","APO","AE","PRIMARY",,,"EU-BE-SHAPE HEALTH  FACILITY","true",,,
"09789","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09790","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09802","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09808","MILITARY","APO","AE","PRIMARY",,,"ME-IQ-USMC COP UBAYDI","true",,,
"09819","MILITARY","APO","AE","PRIMARY",,,"EU-TR-IZMIR AIR STATION","true",,,
"09843","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"09888","MILITARY","APO","AE","PRIMARY",,,"NA-US-","true",,,
"10015","STANDARD","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10046","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.01,"NA-US-NY-NEW YORK","true",,,
"10047","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.01,"NA-US-NY-NEW YORK","true",,,
"10048","STANDARD","NEW YORK","NY","PRIMARY",40.71,-74.01,"NA-US-NY-NEW YORK","true",,,
"10072","UNIQUE","NEW YORK","NY","PRIMARY",40.75,-73.99,"NA-US-NY-NEW YORK","true",,,
"10079","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10082","UNIQUE","NEW YORK","NY","PRIMARY",40.77,-73.98,"NA-US-NY-NEW YORK","true",,,
"10094","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10096","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10098","STANDARD","NEW YORK","NY","PRIMARY",40.75,-73.99,"NA-US-NY-NEW YORK","true",,,
"10099","STANDARD","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10149","UNIQUE","NEW YORK","NY","PRIMARY",40.76,-73.98,"NA-US-NY-NEW YORK","true",,,
"10184","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10196","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10197","UNIQUE","NEW YORK","NY","PRIMARY",40.71,-74.00,"NA-US-NY-NEW YORK","true",,,
"10557","UNIQUE","MOUNT VERNON","NY","PRIMARY",40.90,-73.82,"NA-US-NY-MOUNT VERNON","true",,,
"10558","UNIQUE","MOUNT VERNON","NY","PRIMARY",40.90,-73.82,"NA-US-NY-MOUNT VERNON","true",,,
"10571","UNIQUE","PLEASANTVILLE","NY","PRIMARY",41.13,-73.79,"NA-US-NY-PLEASANTVILLE","true",,,
"10572","UNIQUE","PLEASANTVILLE","NY","PRIMARY",41.13,-73.79,"NA-US-NY-PLEASANTVILLE","true",,,
"10943","UNIQUE","MIDDLETOWN","NY","PRIMARY",41.44,-74.42,"NA-US-NY-MIDDLETOWN","true",,,
"11025","UNIQUE","GREAT NECK","NY","PRIMARY",40.80,-73.72,"NA-US-NY-GREAT NECK","true",,,
"11041","UNIQUE","NEW HYDE PARK","NY","PRIMARY",40.73,-73.68,"NA-US-NY-NEW HYDE PARK","true",,,
"11043","UNIQUE","NEW HYDE PARK","NY","PRIMARY",40.73,-73.68,"NA-US-NY-NEW HYDE PARK","true",,,
"11044","UNIQUE","NEW HYDE PARK","NY","PRIMARY",40.73,-73.68,"NA-US-NY-NEW HYDE PARK","true",,,
"11099","UNIQUE","NEW HYDE PARK","NY","PRIMARY",40.73,-73.68,"NA-US-NY-NEW HYDE PARK","true",,,
"11240","STANDARD","BROOKLYN","NY","PRIMARY",40.69,-73.98,"NA-US-NY-BROOKLYN","true",,,
"11244","UNIQUE","BROOKLYN","NY","PRIMARY",40.68,-73.99,"NA-US-NY-BROOKLYN","true",,,
"11248","UNIQUE","BROOKLYN","NY","PRIMARY",40.69,-73.99,"NA-US-NY-BROOKLYN","true",,,
"11254","UNIQUE","BROOKLYN","NY","PRIMARY",40.69,-73.99,"NA-US-NY-BROOKLYN","true",,,
"11255","UNIQUE","BROOKLYN","NY","PRIMARY",40.69,-73.98,"NA-US-NY-BROOKLYN","true",,,
"11536","UNIQUE","GARDEN CITY","NY","PRIMARY",40.67,-73.70,"NA-US-NY-GARDEN CITY","true",,,
"11592","UNIQUE","ROCKVILLE CENTER","NY","PRIMARY",40.75,-73.57,"NA-US-NY-ROCKVILLE CENTER","true",,,
"11594","UNIQUE","WESTBURY","NY","PRIMARY",40.75,-73.58,"NA-US-NY-WESTBURY","true",,,
"11595","UNIQUE","WESTBURY","NY","PRIMARY",40.75,-73.58,"NA-US-NY-WESTBURY","true",,,
"11597","UNIQUE","WESTBURY","NY","PRIMARY",40.75,-73.58,"NA-US-NY-WESTBURY","true",,,
"11708","STANDARD","AMITYVILLE","NY","PRIMARY",40.68,-73.41,"NA-US-NY-AMITYVILLE","true",,,
"11750","UNIQUE","HUNTINGTON STATION","NY","PRIMARY",40.83,-73.37,"NA-US-NY-HUNTINGTON STATION","true",,,
"11774","UNIQUE","FARMINGDALE","NY","PRIMARY",40.73,-73.44,"NA-US-NY-FARMINGDALE","true",,,
"11855","UNIQUE","HICKSVILLE","NY","PRIMARY",40.76,-73.52,"NA-US-NY-HICKSVILLE","true",,,
"12593","STANDARD","WEST COPAKE","NY","PRIMARY",42.09,-73.58,"NA-US-NY-WEST COPAKE","true",,,
"13837","PO BOX","SHINHOPPLE","NY","PRIMARY",42.03,-75.06,"NA-US-NY-SHINHOPPLE","true",,,
